experiment,variant,fold,cv_splits,model,rows,train_rows_after_sampling,predictors,fit_seconds,predict_seconds,total_seconds,note,macro_f1,accuracy,balanced_accuracy,ordinal_mae
soft_voting,soft_vote_et_0.90_rf_0.10,5,5,Extra Trees + Random Forest,6834,5468,20,8.994373800000176,0.199151399981929,9.193525199982105,Soft-voting ensemble of tuned Extra Trees and tuned Random Forest probabilities.,0.5465264782601713,0.7137628111273792,0.5370697712942503,0.31551976573938506
soft_voting,soft_vote_et_0.95_rf_0.05,5,5,Extra Trees + Random Forest,6834,5468,20,8.994373800000176,0.199151399981929,9.193525199982105,Soft-voting ensemble of tuned Extra Trees and tuned Random Forest probabilities.,0.5456338821622406,0.712298682284041,0.5363282065927301,0.3169838945827233
complete_case_filter,complete_main_ieq_sensors,1,5,Extra Trees,5349,4279,20,5.20184279998648,0.11961019999580458,5.321452999982284,"Rows with originally observed Temperature, RH, CO2, Lighting, and Sound.",0.604629476584022,0.7242990654205608,0.6055433337824941,0.31121495327102805
complete_case_filter,complete_main_ieq_sensors,2,5,Extra Trees,5349,4279,20,5.601040200010175,0.08562080000410788,5.686661000014283,"Rows with originally observed Temperature, RH, CO2, Lighting, and Sound.",0.5724943355147403,0.6850467289719626,0.5858576833547442,0.36261682242990656
complete_case_filter,complete_main_ieq_sensors,3,5,Extra Trees,5349,4279,20,5.4982337999972515,0.11374839997733943,5.611982199974591,"Rows with originally observed Temperature, RH, CO2, Lighting, and Sound.",0.6100959232613908,0.7420560747663552,0.6037836163833019,0.29345794392523367
complete_case_filter,complete_main_ieq_sensors,4,5,Extra Trees,5349,4279,20,5.121123899996746,0.09527180000441149,5.216395700001158,"Rows with originally observed Temperature, RH, CO2, Lighting, and Sound.",0.6111868197005975,0.7205607476635514,0.6152275301885058,0.31121495327102805
complete_case_filter,complete_main_ieq_sensors,5,5,Extra Trees,5349,4280,20,5.228430399991339,0.1015317999990657,5.329962199990405,"Rows with originally observed Temperature, RH, CO2, Lighting, and Sound.",0.6236387752829268,0.7305893358278766,0.6233780924957396,0.3021515434985968
complete_case_filter,complete_lighting_sound_ttrend,1,5,Extra Trees,2314,1851,20,3.1789259999932256,0.05153189998236485,3.2304578999755904,"Rows with originally observed Lighting, Sound, and Ttrend.",0.5916648321227616,0.714902807775378,0.5878053581119865,0.3326133909287257
complete_case_filter,complete_lighting_sound_ttrend,2,5,Extra Trees,2314,1851,20,2.5802471000060905,0.07273539999732748,2.652982500003418,"Rows with originally observed Lighting, Sound, and Ttrend.",0.6122073843174761,0.7170626349892009,0.6123671549970274,0.32181425485961124
complete_case_filter,complete_lighting_sound_ttrend,3,5,Extra Trees,2314,1851,20,2.7215355999942403,0.05919459997676313,2.7807301999710035,"Rows with originally observed Lighting, Sound, and Ttrend.",0.601630671429842,0.6846652267818575,0.6126926805505732,0.34557235421166305
complete_case_filter,complete_lighting_sound_ttrend,4,5,Extra Trees,2314,1851,20,2.833351599983871,0.068462900002487,2.901814499986358,"Rows with originally observed Lighting, Sound, and Ttrend.",0.582977452544016,0.693304535637149,0.5839147228036117,0.3390928725701944
complete_case_filter,complete_lighting_sound_ttrend,5,5,Extra Trees,2314,1852,20,2.3511786999879405,0.050831600005039945,2.4020102999929804,"Rows with originally observed Lighting, Sound, and Ttrend.",0.6168665654621738,0.6948051948051948,0.6173093245336592,0.3268398268398268
train_fold_class_balancing,random_oversample_to_50pct_majority,1,5,Extra Trees,6834,7192,20,9.825675400003092,0.1560470999975223,9.981722500000615,Randomly duplicates minority-class training records up to 50 percent of the majority-class count.,0.6198975382425576,0.7264081931236284,0.6357768505351276,0.3174835405998537
train_fold_class_balancing,random_oversample_to_50pct_majority,2,5,Extra Trees,6834,7192,20,8.484180200000992,0.15307910001138225,8.637259300012374,Randomly duplicates minority-class training records up to 50 percent of the majority-class count.,0.5937855724126165,0.7242136064374542,0.6058173336787388,0.3174835405998537
train_fold_class_balancing,random_oversample_to_50pct_majority,3,5,Extra Trees,6834,7192,20,8.319834800000535,0.14167019998421893,8.461504999984754,Randomly duplicates minority-class training records up to 50 percent of the majority-class count.,0.5880778449543539,0.7183613752743233,0.5962925948035513,0.3247988295537674
train_fold_class_balancing,random_oversample_to_50pct_majority,4,5,Extra Trees,6834,7192,20,9.234474800003227,0.1492318999953568,9.383706699998584,Randomly duplicates minority-class training records up to 50 percent of the majority-class count.,0.5963525238880224,0.7132406730065838,0.60236635940064,0.32991953182150696
train_fold_class_balancing,random_oversample_to_50pct_majority,5,5,Extra Trees,6834,7192,20,8.95176649998757,0.16530039999634027,9.11706689998391,Randomly duplicates minority-class training records up to 50 percent of the majority-class count.,0.5704315846299188,0.7115666178623719,0.5743594863981509,0.32503660322108346
train_fold_class_balancing,synthetic_interpolate_to_50pct_majority,1,5,Extra Trees,6834,7192,20,10.82952229998773,0.15662140000495128,10.986143699992681,Creates fold-internal synthetic minority-class training rows up to 50 percent of the majority-class count.,0.6278087343109106,0.7242136064374542,0.6493645343585377,0.3167520117044623
train_fold_class_balancing,synthetic_interpolate_to_50pct_majority,2,5,Extra Trees,6834,7192,20,12.038568099989789,0.13549720001174137,12.17406530000153,Creates fold-internal synthetic minority-class training rows up to 50 percent of the majority-class count.,0.5886339475075176,0.7212874908558888,0.5982029167435416,0.31894659839063644
train_fold_class_balancing,synthetic_interpolate_to_50pct_majority,3,5,Extra Trees,6834,7192,20,13.235870600008639,0.15037369998754002,13.386244299996179,Creates fold-internal synthetic minority-class training rows up to 50 percent of the majority-class count.,0.5961508101320548,0.7161667885881492,0.6166397541138197,0.3408924652523775
train_fold_class_balancing,synthetic_interpolate_to_50pct_majority,4,5,Extra Trees,6834,7192,20,10.714074299990898,0.1303806999931112,10.84445499998401,Creates fold-internal synthetic minority-class training rows up to 50 percent of the majority-class count.,0.5797485423321912,0.7044623262618873,0.5897754203849351,0.34381858083394295
train_fold_class_balancing,synthetic_interpolate_to_50pct_majority,5,5,Extra Trees,6834,7192,20,10.211531300010392,0.12921339998138137,10.340744699991774,Creates fold-internal synthetic minority-class training rows up to 50 percent of the majority-class count.,0.5729853888094941,0.7137628111273792,0.5795639522100527,0.31991215226939973
train_fold_class_balancing,synthetic_interpolate_to_majority,1,5,Extra Trees,6834,10788,20,15.783232699992368,0.16214459997718222,15.94537729996955,Creates fold-internal synthetic minority-class training rows up to the majority-class count.,0.6037917136112263,0.7220190197512801,0.6213147830677,0.32991953182150696
train_fold_class_balancing,synthetic_interpolate_to_majority,2,5,Extra Trees,6834,10788,20,15.392276599974139,0.161114800022915,15.553391399997054,Creates fold-internal synthetic minority-class training rows up to the majority-class count.,0.5851393263334189,0.717629846378932,0.591499295068434,0.3233357717629846
train_fold_class_balancing,synthetic_interpolate_to_majority,3,5,Extra Trees,6834,10788,20,17.934821500006365,0.12136190000455827,18.056183400010923,Creates fold-internal synthetic minority-class training rows up to the majority-class count.,0.5883150165356492,0.7212874908558888,0.6005398748460427,0.3357717629846379
train_fold_class_balancing,synthetic_interpolate_to_majority,4,5,Extra Trees,6834,10788,20,14.752426200022455,0.19927790001383983,14.951704100036295,Creates fold-internal synthetic minority-class training rows up to the majority-class count.,0.5677565460807128,0.6964155084125823,0.5795907286958638,0.3547915142648135
train_fold_class_balancing,synthetic_interpolate_to_majority,5,5,Extra Trees,6834,10788,20,15.959696500009159,0.12963409998337738,16.089330599992536,Creates fold-internal synthetic minority-class training rows up to the majority-class count.,0.5699592957701962,0.719619326500732,0.5729670849877788,0.31259150805270863
